DATE&TIME,LAFMAX,LAFMIN,LAE,LAEQ
01/01/2023 12:40:03 AM,9.9,88.5,81.4,53.5
01/01/2023 12:40:04 AM,31.1,85.5,49.7,4.5
01/01/2023 12:40:05 AM,54.1,6.6,92.5,55.4
01/01/2023 12:40:06 AM,30.5,71.2,64.9,54.6
01/01/2023 12:40:07 AM,71.1,88.0,98.0,9.7
01/01/2023 12:40:08 AM,67.2,95.7,81.3,52.8
01/01/2023 12:40:09 AM,14.6,77.4,80.0,48.5
01/01/2023 12:40:10 AM,24.8,74.9,56.4,42.4
01/01/2023 12:40:11 AM,63.4,77.6,30.4,72.1
01/01/2023 12:40:12 AM,16.5,85.3,90.3,19.5
01/01/2023 12:40:13 AM,64.3,3.5,28.6,65.6
01/01/2023 12:40:14 AM,77.4,93.2,24.2,3.4
01/01/2023 12:40:15 AM,3.8,31.2,79.5,60.3
01/01/2023 12:40:16 AM,95.8,43.4,28.4,59.5
01/01/2023 12:40:17 AM,12.6,73.3,32.4,48.9
01/01/2023 12:40:18 AM,20.7,3.4,95.9,8.1
01/01/2023 12:40:19 AM,38.2,40.6,64.0,41.8
01/01/2023 12:40:20 AM,33.0,98.4,23.4,16.4
01/01/2023 12:40:21 AM,11.4,9.3,60.5,23.0
01/01/2023 12:40:22 AM,64.6,39.4,40.2,17.4
01/01/2023 12:40:23 AM,83.9,72.5,38.4,58.7
01/01/2023 12:40:24 AM,90.3,22.6,99.9,71.4
01/01/2023 12:40:25 AM,27.7,93.8,87.8,78.3
01/01/2023 12:40:26 AM,16.0,83.9,64.2,23.6
01/01/2023 12:40:27 AM,32.9,72.9,50.6,90.8
01/01/2023 12:40:28 AM,68.9,64.9,88.0,36.5
01/01/2023 12:40:29 AM,96.3,67.7,64.4,74.3
01/01/2023 12:40:30 AM,83.9,5.1,51.0,14.6
01/01/2023 12:40:31 AM,8.2,57.2,41.3,24.6
01/01/2023 12:40:32 AM,60.8,14.4,72.4,28.9
01/01/2023 12:40:33 AM,36.7,96.2,29.1,47.9
01/01/2023 12:40:34 AM,58.7,93.0,4.2,20.7
01/01/2023 12:40:35 AM,55.7,95.6,54.0,25.1
01/01/2023 12:40:36 AM,20.4,49.9,7.4,78.2
01/01/2023 12:40:37 AM,65.9,41.4,6.2,73.0
01/01/2023 12:40:38 AM,51.8,85.3,70.8,9.6
01/01/2023 12:40:39 AM,30.8,36.5,97.2,51.1
01/01/2023 12:40:40 AM,80.7,95.2,79.0,10.2
01/01/2023 12:40:41 AM,7.9,59.8,46.4,35.2
01/01/2023 12:40:42 AM,31.0,2.3,38.7,98.9
01/01/2023 12:40:43 AM,59.0,28.7,83.0,83.1
01/01/2023 12:40:44 AM,65.9,87.9,41.4,3.0
01/01/2023 12:40:45 AM,77.6,81.2,45.1,23.3
01/01/2023 12:40:46 AM,41.3,54.6,92.4,53.5
01/01/2023 12:40:47 AM,60.5,31.1,61.7,16.3
01/01/2023 12:40:48 AM,53.7,36.0,51.7,3.6
01/01/2023 12:40:49 AM,12.4,27.5,44.4,27.7
01/01/2023 12:40:50 AM,21.2,87.1,74.9,74.9
01/01/2023 12:40:51 AM,43.7,48.7,38.3,20.8
01/01/2023 12:40:52 AM,95.0,41.4,13.3,71.6
01/01/2023 12:40:53 AM,72.2,9.3,41.3,76.8
01/01/2023 12:40:54 AM,76.9,16.2,45.1,36.3
01/01/2023 12:40:55 AM,96.2,3.6,43.4,81.9
01/01/2023 12:40:56 AM,89.2,84.5,6.0,67.0
01/01/2023 12:40:57 AM,19.0,23.2,53.7,28.5
01/01/2023 12:40:58 AM,35.3,78.6,50.5,54.8
01/01/2023 12:40:59 AM,36.2,77.1,40.8,97.9
01/01/2023 12:41:00 AM,86.3,70.6,28.7,27.1
01/01/2023 12:41:01 AM,62.3,42.0,56.0,4.5
01/01/2023 12:41:02 AM,66.0,60.6,66.9,25.4
01/01/2023 12:41:03 AM,38.2,53.8,92.4,99.2
01/01/2023 12:41:04 AM,61.1,43.1,76.1,100.0
01/01/2023 12:41:05 AM,29.1,58.3,71.8,8.0
01/01/2023 12:41:06 AM,59.6,38.5,79.2,10.9
01/01/2023 12:41:07 AM,15.6,2.2,10.5,59.4
01/01/2023 12:41:08 AM,3.6,22.8,96.3,37.1
01/01/2023 12:41:09 AM,88.7,15.2,15.7,44.9
01/01/2023 12:41:10 AM,72.7,85.7,4.5,80.6
01/01/2023 12:41:11 AM,74.2,99.0,77.2,86.7
01/01/2023 12:41:12 AM,85.0,88.2,92.1,98.0
01/01/2023 12:41:13 AM,55.5,44.3,46.5,50.7
01/01/2023 12:41:14 AM,43.5,98.1,78.2,93.9
01/01/2023 12:41:15 AM,20.1,49.0,45.1,83.0
01/01/2023 12:41:16 AM,51.7,53.8,46.1,61.0
01/01/2023 12:41:17 AM,53.8,70.3,53.5,16.7
01/01/2023 12:41:18 AM,29.0,13.3,87.5,86.3
01/01/2023 12:41:19 AM,69.8,10.4,69.7,93.6
01/01/2023 12:41:20 AM,86.0,16.9,94.4,76.8
01/01/2023 12:41:21 AM,53.0,64.3,81.2,25.1
01/01/2023 12:41:22 AM,81.4,94.4,80.8,62.4
01/01/2023 12:41:23 AM,59.2,74.4,88.3,85.1
01/01/2023 12:41:24 AM,27.9,5.8,57.8,71.2
01/01/2023 12:41:25 AM,39.2,22.5,85.3,24.0
01/01/2023 12:41:26 AM,3.1,62.5,78.6,70.2
01/01/2023 12:41:27 AM,40.4,34.2,3.4,3.0
01/01/2023 12:41:28 AM,23.9,22.0,78.1,71.6
01/01/2023 12:41:29 AM,40.1,96.4,89.6,15.5
01/01/2023 12:41:30 AM,54.2,77.2,63.5,8.8
01/01/2023 12:41:31 AM,19.8,74.9,21.6,55.7
01/01/2023 12:41:32 AM,79.5,11.7,75.6,3.4
01/01/2023 12:41:33 AM,57.7,45.6,97.6,73.7
01/01/2023 12:41:34 AM,42.5,38.9,84.9,32.4
01/01/2023 12:41:35 AM,66.7,43.4,12.4,57.4
01/01/2023 12:41:36 AM,46.3,100.0,9.3,13.3
01/01/2023 12:41:37 AM,41.4,3.2,79.0,9.6
01/01/2023 12:41:38 AM,65.9,66.1,49.5,44.9
01/01/2023 12:41:39 AM,69.0,51.5,74.1,60.8
01/01/2023 12:41:40 AM,98.2,80.4,41.4,39.2
01/01/2023 12:41:41 AM,28.8,62.8,3.4,64.7
01/01/2023 12:41:42 AM,24.6,9.4,71.8,68.1
01/01/2023 12:41:43 AM,42.6,55.0,49.6,16.5
01/01/2023 12:41:44 AM,35.8,89.2,16.3,91.9
01/01/2023 12:41:45 AM,97.9,79.6,30.1,19.2
01/01/2023 12:41:46 AM,64.2,50.8,53.2,18.8
01/01/2023 12:41:47 AM,1.5,21.4,83.4,7.0
01/01/2023 12:41:48 AM,6.7,4.3,50.3,36.3
01/01/2023 12:41:49 AM,66.0,81.5,80.0,18.0
01/01/2023 12:41:50 AM,37.7,49.4,18.0,77.6
01/01/2023 12:41:51 AM,30.4,96.4,11.0,7.6
01/01/2023 12:41:52 AM,66.2,20.3,78.1,36.3
01/01/2023 12:41:53 AM,88.8,74.2,76.0,50.1
01/01/2023 12:41:54 AM,62.2,79.1,3.9,1.1
01/01/2023 12:41:55 AM,86.9,82.3,29.6,48.3
01/01/2023 12:41:56 AM,21.6,97.7,8.8,64.4
01/01/2023 12:41:57 AM,60.9,9.0,51.1,96.6
01/01/2023 12:41:58 AM,27.0,40.8,28.1,67.1
01/01/2023 12:41:59 AM,41.0,52.4,40.3,70.8
01/01/2023 12:42:00 AM,10.8,93.9,93.3,41.0
01/01/2023 12:42:01 AM,81.7,7.0,94.1,52.1
01/01/2023 12:42:02 AM,86.8,27.4,92.7,52.9
01/01/2023 12:42:03 AM,49.4,68.8,26.3,65.1
01/01/2023 12:42:04 AM,1.2,50.0,33.7,72.4
01/01/2023 12:42:05 AM,1.3,69.9,95.9,71.7
01/01/2023 12:42:06 AM,93.8,27.8,46.3,33.5
01/01/2023 12:42:07 AM,32.2,10.8,23.4,35.2
01/01/2023 12:42:08 AM,63.7,58.0,54.4,69.8
01/01/2023 12:42:09 AM,7.1,1.7,97.7,43.5
01/01/2023 12:42:10 AM,70.2,90.8,77.0,41.1
01/01/2023 12:42:11 AM,40.1,32.8,2.9,40.9
01/01/2023 12:42:12 AM,90.4,13.5,39.6,71.3
01/01/2023 12:42:13 AM,61.1,45.8,73.2,82.4
01/01/2023 12:42:14 AM,62.3,94.5,61.9,51.6
01/01/2023 12:42:15 AM,96.6,96.4,99.3,84.6
01/01/2023 12:42:16 AM,99.0,96.5,94.9,39.4
01/01/2023 12:42:17 AM,80.9,31.2,47.5,13.9
01/01/2023 12:42:18 AM,34.7,43.4,70.1,57.1
01/01/2023 12:42:19 AM,75.3,65.0,25.7,57.2
01/01/2023 12:42:20 AM,88.3,12.6,49.0,88.2
01/01/2023 12:42:21 AM,60.0,38.6,99.9,21.8
01/01/2023 12:42:22 AM,95.0,42.9,59.7,53.3
01/01/2023 12:42:23 AM,71.4,77.8,65.8,4.1
01/01/2023 12:42:24 AM,20.4,8.7,53.3,27.3
01/01/2023 12:42:25 AM,59.8,59.4,35.3,80.4
01/01/2023 12:42:26 AM,72.4,1.9,46.5,78.5
01/01/2023 12:42:27 AM,83.1,40.3,44.7,50.8
01/01/2023 12:42:28 AM,10.3,55.0,80.1,43.9
01/01/2023 12:42:29 AM,79.1,16.3,58.4,79.2
01/01/2023 12:42:30 AM,33.8,91.8,35.2,82.0
01/01/2023 12:42:31 AM,37.6,45.8,60.0,87.0
01/01/2023 12:42:32 AM,15.7,25.0,76.9,73.5
01/01/2023 12:42:33 AM,9.5,47.3,41.6,9.0
01/01/2023 12:42:34 AM,39.2,12.1,48.7,55.8
01/01/2023 12:42:35 AM,28.8,73.0,65.2,45.9
01/01/2023 12:42:36 AM,89.4,6.4,94.5,58.2
01/01/2023 12:42:37 AM,30.9,1.5,17.7,92.1
01/01/2023 12:42:38 AM,73.0,97.7,37.3,92.6
01/01/2023 12:42:39 AM,12.1,52.6,93.5,94.6
01/01/2023 12:42:40 AM,33.2,99.5,64.9,42.9
01/01/2023 12:42:41 AM,53.3,4.1,68.9,49.1
01/01/2023 12:42:42 AM,99.8,72.2,24.0,37.2
01/01/2023 12:42:43 AM,40.3,90.6,30.5,76.7
01/01/2023 12:42:44 AM,59.9,27.0,27.0,34.8
01/01/2023 12:42:45 AM,71.3,74.4,11.2,40.1
01/01/2023 12:42:46 AM,20.7,58.2,38.3,44.0
01/01/2023 12:42:47 AM,68.2,29.6,75.4,68.3
01/01/2023 12:42:48 AM,53.2,79.7,7.7,72.4
01/01/2023 12:42:49 AM,22.5,12.5,85.5,16.3
01/01/2023 12:42:50 AM,73.4,32.3,15.1,3.0
01/01/2023 12:42:51 AM,61.8,94.1,57.0,20.1
01/01/2023 12:42:52 AM,42.5,28.9,65.5,26.3
01/01/2023 12:42:53 AM,66.7,61.3,27.6,9.1
01/01/2023 12:42:54 AM,47.5,26.1,36.3,34.4
01/01/2023 12:42:55 AM,48.3,56.6,4.5,71.3
01/01/2023 12:42:56 AM,79.3,69.6,96.4,39.0
01/01/2023 12:42:57 AM,10.1,39.7,3.5,82.3
01/01/2023 12:42:58 AM,62.5,73.2,20.5,88.0
01/01/2023 12:42:59 AM,66.9,13.8,31.3,47.0
01/01/2023 12:43:00 AM,80.3,89.7,94.7,61.4
01/01/2023 12:43:01 AM,73.4,14.1,42.4,99.4
01/01/2023 12:43:02 AM,17.9,9.0,98.4,7.1
01/01/2023 12:43:03 AM,76.2,83.8,61.8,82.4
01/01/2023 12:43:04 AM,15.6,35.6,79.9,69.9
01/01/2023 12:43:05 AM,62.8,23.2,78.0,65.4
01/01/2023 12:43:06 AM,51.3,56.3,35.1,42.4
01/01/2023 12:43:07 AM,1.7,30.2,77.5,11.6
01/01/2023 12:43:08 AM,24.7,46.7,63.2,26.8
01/01/2023 12:43:09 AM,38.5,98.5,36.2,19.3
01/01/2023 12:43:10 AM,83.3,42.4,45.4,34.5
01/01/2023 12:43:11 AM,35.9,43.1,17.4,78.0
01/01/2023 12:43:12 AM,90.7,61.1,84.4,65.2
01/01/2023 12:43:13 AM,70.9,21.6,70.4,16.3
01/01/2023 12:43:14 AM,31.8,97.6,48.1,57.4
01/01/2023 12:43:15 AM,66.9,94.3,90.0,45.0
01/01/2023 12:43:16 AM,45.4,97.0,85.0,45.1
01/01/2023 12:43:17 AM,53.2,77.7,10.9,83.3
01/01/2023 12:43:18 AM,92.3,52.6,17.7,17.8
01/01/2023 12:43:19 AM,51.5,51.9,78.7,29.9
01/01/2023 12:43:20 AM,11.7,97.3,16.0,35.6
01/01/2023 12:43:21 AM,99.9,64.9,66.6,21.3
01/01/2023 12:43:22 AM,43.9,1.1,21.5,99.2
01/01/2023 12:43:23 AM,55.6,81.2,76.1,60.1
01/01/2023 12:43:24 AM,69.8,52.3,60.2,90.1
01/01/2023 12:43:25 AM,37.4,39.3,99.0,95.0
01/01/2023 12:43:26 AM,18.6,63.5,98.8,6.4
01/01/2023 12:43:27 AM,54.8,45.0,93.4,21.7
01/01/2023 12:43:28 AM,22.3,70.2,4.1,62.5
01/01/2023 12:43:29 AM,73.7,19.4,13.9,23.6
01/01/2023 12:43:30 AM,62.4,77.4,95.4,99.1
01/01/2023 12:43:31 AM,63.9,18.4,64.8,85.6
01/01/2023 12:43:32 AM,82.0,79.5,76.2,30.6
01/01/2023 12:43:33 AM,85.9,72.0,72.8,72.2
01/01/2023 12:43:34 AM,4.9,64.7,38.3,51.4
01/01/2023 12:43:35 AM,32.0,52.6,36.5,92.7
01/01/2023 12:43:36 AM,1.5,69.5,81.9,54.5
01/01/2023 12:43:37 AM,18.0,24.3,36.5,34.0
01/01/2023 12:43:38 AM,91.1,84.6,59.8,74.1
01/01/2023 12:43:39 AM,22.8,74.3,80.3,42.0
01/01/2023 12:43:40 AM,74.2,61.7,1.4,29.9
01/01/2023 12:43:41 AM,96.8,86.4,97.1,84.5
01/01/2023 12:43:42 AM,8.1,93.5,93.3,56.6
01/01/2023 12:43:43 AM,90.0,70.3,44.1,89.5
01/01/2023 12:43:44 AM,70.8,47.4,47.8,9.6
01/01/2023 12:43:45 AM,49.6,83.4,20.2,25.8
01/01/2023 12:43:46 AM,70.8,7.7,6.8,18.9
01/01/2023 12:43:47 AM,59.3,27.6,36.8,55.2
01/01/2023 12:43:48 AM,83.6,14.9,38.8,34.4
01/01/2023 12:43:49 AM,83.6,40.1,63.5,13.7
01/01/2023 12:43:50 AM,32.0,47.5,43.6,7.2
01/01/2023 12:43:51 AM,75.6,82.2,41.5,48.6
01/01/2023 12:43:52 AM,23.6,14.8,33.1,10.4
01/01/2023 12:43:53 AM,20.2,31.0,45.1,29.6
01/01/2023 12:43:54 AM,23.3,70.1,64.5,22.9
01/01/2023 12:43:55 AM,27.2,9.9,26.6,32.6
01/01/2023 12:43:56 AM,47.1,99.6,10.3,28.0
01/01/2023 12:43:57 AM,12.1,33.5,68.6,56.6
01/01/2023 12:43:58 AM,60.6,9.3,34.0,39.2
01/01/2023 12:43:59 AM,50.9,80.3,72.0,41.3
01/01/2023 12:44:00 AM,67.8,4.1,15.4,85.3
01/01/2023 12:44:01 AM,50.0,31.3,1.8,36.7
01/01/2023 12:44:02 AM,79.2,82.2,86.5,22.9
01/01/2023 12:44:03 AM,45.4,51.7,65.4,88.5
01/01/2023 12:44:04 AM,72.7,44.7,61.9,63.5
01/01/2023 12:44:05 AM,86.5,72.2,65.4,60.4
01/01/2023 12:44:06 AM,58.1,37.0,69.8,18.2
01/01/2023 12:44:07 AM,19.4,28.9,97.5,79.0
01/01/2023 12:44:08 AM,55.8,6.5,66.0,48.9
01/01/2023 12:44:09 AM,26.7,45.6,78.1,31.8
01/01/2023 12:44:10 AM,89.0,8.6,40.7,64.6
01/01/2023 12:44:11 AM,91.2,35.2,53.9,10.1
01/01/2023 12:44:12 AM,52.0,21.7,48.4,94.6
01/01/2023 12:44:13 AM,71.9,93.0,64.6,1.9
01/01/2023 12:44:14 AM,99.0,57.0,88.1,38.9
01/01/2023 12:44:15 AM,56.4,19.2,29.8,45.8
01/01/2023 12:44:16 AM,17.4,17.0,84.7,17.3
01/01/2023 12:44:17 AM,33.3,6.1,47.5,79.6
01/01/2023 12:44:18 AM,56.2,72.4,5.9,28.3
01/01/2023 12:44:19 AM,59.4,43.8,7.6,88.6
01/01/2023 12:44:20 AM,95.9,1.0,53.2,96.1
01/01/2023 12:44:21 AM,32.3,85.7,17.2,89.3
01/01/2023 12:44:22 AM,15.5,27.1,75.9,6.1
01/01/2023 12:44:23 AM,48.0,81.8,86.3,25.5
01/01/2023 12:44:24 AM,34.9,78.1,71.0,92.0
01/01/2023 12:44:25 AM,94.8,46.1,97.1,93.1
01/01/2023 12:44:26 AM,85.3,91.0,42.7,71.2
01/01/2023 12:44:27 AM,3.1,19.6,74.9,59.1
01/01/2023 12:44:28 AM,84.9,31.7,91.9,21.8
01/01/2023 12:44:29 AM,37.6,52.7,66.6,4.6
01/01/2023 12:44:30 AM,47.5,77.4,22.6,65.8
01/01/2023 12:44:31 AM,16.4,89.5,90.7,55.6
01/01/2023 12:44:32 AM,55.6,91.9,32.9,96.0
01/01/2023 12:44:33 AM,41.1,91.1,52.3,84.1
01/01/2023 12:44:34 AM,27.9,46.1,38.3,45.0
01/01/2023 12:44:35 AM,94.9,75.6,72.1,89.1
01/01/2023 12:44:36 AM,13.2,90.6,60.5,32.6
01/01/2023 12:44:37 AM,78.0,36.7,24.4,68.5
01/01/2023 12:44:38 AM,9.8,88.2,58.6,91.8
01/01/2023 12:44:39 AM,83.7,79.0,92.6,27.3
01/01/2023 12:44:40 AM,81.8,68.5,57.8,79.2
01/01/2023 12:44:41 AM,27.5,20.3,99.6,45.5
01/01/2023 12:44:42 AM,26.7,2.4,39.5,40.4
01/01/2023 12:44:43 AM,55.8,21.6,3.1,7.1
01/01/2023 12:44:44 AM,72.0,60.7,76.6,26.7
01/01/2023 12:44:45 AM,66.7,82.0,68.2,33.1
01/01/2023 12:44:46 AM,61.9,52.4,83.0,49.2
01/01/2023 12:44:47 AM,56.9,91.8,56.1,35.3
01/01/2023 12:44:48 AM,7.5,22.3,13.7,9.5
01/01/2023 12:44:49 AM,84.1,30.4,40.0,54.4
01/01/2023 12:44:50 AM,62.4,32.3,91.7,63.1
01/01/2023 12:44:51 AM,72.5,85.1,43.0,10.8
01/01/2023 12:44:52 AM,11.4,32.6,96.1,81.4
01/01/2023 12:44:53 AM,15.5,26.9,21.8,69.8
01/01/2023 12:44:54 AM,91.3,52.8,28.2,65.5
01/01/2023 12:44:55 AM,50.6,85.6,68.1,1.3
01/01/2023 12:44:56 AM,12.0,54.5,49.4,77.6
01/01/2023 12:44:57 AM,7.5,14.5,39.6,81.5
01/01/2023 12:44:58 AM,62.6,44.1,41.2,65.1
01/01/2023 12:44:59 AM,12.0,70.7,92.4,98.9
01/01/2023 12:45:00 AM,41.2,72.1,2.1,7.7
01/01/2023 12:45:01 AM,77.2,17.1,39.9,94.1
01/01/2023 12:45:02 AM,59.1,99.7,41.1,82.5
01/01/2023 12:45:03 AM,63.4,89.3,58.4,16.4
01/01/2023 12:45:04 AM,57.7,11.2,11.8,14.9
01/01/2023 12:45:05 AM,18.1,49.4,41.4,66.8
01/01/2023 12:45:06 AM,41.3,21.9,59.8,13.9
01/01/2023 12:45:07 AM,54.7,39.7,89.4,64.2
01/01/2023 12:45:08 AM,82.8,88.5,75.1,24.6
01/01/2023 12:45:09 AM,93.8,52.3,54.0,38.6
01/01/2023 12:45:10 AM,18.7,1.7,89.5,77.0
01/01/2023 12:45:11 AM,25.1,3.9,45.1,83.5
01/01/2023 12:45:12 AM,82.2,8.2,58.9,18.9
01/01/2023 12:45:13 AM,48.2,47.6,12.0,41.1
01/01/2023 12:45:14 AM,91.9,18.5,31.2,45.4
01/01/2023 12:45:15 AM,3.2,23.3,8.7,46.6
01/01/2023 12:45:16 AM,89.7,92.9,83.9,88.4
01/01/2023 12:45:17 AM,54.7,91.7,37.6,8.7
01/01/2023 12:45:18 AM,66.0,98.7,57.3,23.9
01/01/2023 12:45:19 AM,32.5,76.4,57.4,87.7
01/01/2023 12:45:20 AM,91.1,65.6,23.5,76.0
01/01/2023 12:45:21 AM,45.5,81.2,60.9,89.3
01/01/2023 12:45:22 AM,49.6,38.9,80.5,86.6
01/01/2023 12:45:23 AM,41.7,29.1,1.7,17.2
01/01/2023 12:45:24 AM,92.8,7.1,53.4,17.5
01/01/2023 12:45:25 AM,14.3,69.5,38.9,85.6
01/01/2023 12:45:26 AM,3.9,45.5,71.6,6.6
01/01/2023 12:45:27 AM,29.8,37.6,7.7,81.3
01/01/2023 12:45:28 AM,89.6,73.3,1.7,36.0
01/01/2023 12:45:29 AM,5.2,56.7,19.0,46.2
01/01/2023 12:45:30 AM,88.5,79.7,7.6,44.3
01/01/2023 12:45:31 AM,1.1,41.4,83.9,20.8
01/01/2023 12:45:32 AM,10.8,19.2,57.9,2.7
01/01/2023 12:45:33 AM,70.5,8.3,90.4,71.8
01/01/2023 12:45:34 AM,98.5,44.9,98.8,82.6
01/01/2023 12:45:35 AM,24.0,2.2,82.3,21.6
01/01/2023 12:45:36 AM,87.7,24.9,89.8,21.2
01/01/2023 12:45:37 AM,24.2,87.8,34.6,62.4
01/01/2023 12:45:38 AM,49.4,46.1,56.7,33.9
01/01/2023 12:45:39 AM,21.3,19.8,95.0,8.1
01/01/2023 12:45:40 AM,86.1,63.4,64.1,14.7
01/01/2023 12:45:41 AM,17.2,26.9,47.0,55.9
01/01/2023 12:45:42 AM,50.9,58.2,91.1,65.3
01/01/2023 12:45:43 AM,3.7,45.4,64.8,89.4
01/01/2023 12:45:44 AM,85.8,29.3,96.8,8.0
01/01/2023 12:45:45 AM,50.6,37.9,32.6,43.7
01/01/2023 12:45:46 AM,31.3,79.6,52.1,32.5
01/01/2023 12:45:47 AM,85.5,63.9,52.2,59.4
01/01/2023 12:45:48 AM,6.3,94.0,58.4,67.4
01/01/2023 12:45:49 AM,4.6,67.2,14.0,85.9
01/01/2023 12:45:50 AM,13.4,6.5,50.4,17.5
01/01/2023 12:45:51 AM,38.1,65.5,61.5,65.5
01/01/2023 12:45:52 AM,83.7,93.3,45.3,94.6
01/01/2023 12:45:53 AM,63.1,27.7,56.0,29.5
01/01/2023 12:45:54 AM,43.9,67.8,76.8,50.5
01/01/2023 12:45:55 AM,50.6,34.4,7.2,62.7
01/01/2023 12:45:56 AM,87.1,14.7,67.2,24.0
01/01/2023 12:45:57 AM,99.3,73.7,2.2,88.1
01/01/2023 12:45:58 AM,62.7,66.1,91.6,9.5
01/01/2023 12:45:59 AM,90.0,78.3,12.1,23.2
01/01/2023 12:46:00 AM,83.9,93.8,33.9,64.0
01/01/2023 12:46:01 AM,10.7,32.4,53.9,77.3
01/01/2023 12:46:02 AM,4.9,51.7,46.8,74.8
01/01/2023 12:46:03 AM,15.4,27.4,39.4,61.9
01/01/2023 12:46:04 AM,49.0,29.2,85.7,75.7
01/01/2023 12:46:05 AM,64.7,84.8,86.6,30.7
01/01/2023 12:46:06 AM,4.3,76.5,70.0,37.9
01/01/2023 12:46:07 AM,5.2,27.3,68.0,70.8
01/01/2023 12:46:08 AM,27.4,35.2,81.8,84.2
01/01/2023 12:46:09 AM,48.1,5.7,90.0,79.7
01/01/2023 12:46:10 AM,65.8,25.2,64.0,98.7
01/01/2023 12:46:11 AM,87.8,48.3,35.2,82.3
01/01/2023 12:46:12 AM,43.7,26.2,83.5,44.0
01/01/2023 12:46:13 AM,35.1,70.9,62.8,96.6
01/01/2023 12:46:14 AM,53.9,17.9,55.0,19.2
01/01/2023 12:46:15 AM,12.9,74.5,82.7,26.9
01/01/2023 12:46:16 AM,14.2,81.1,51.8,22.4
01/01/2023 12:46:17 AM,37.5,55.2,19.6,88.1
01/01/2023 12:46:18 AM,38.9,85.1,32.3,98.2
01/01/2023 12:46:19 AM,56.2,81.5,21.0,66.1
01/01/2023 12:46:20 AM,24.8,14.9,19.8,88.8
01/01/2023 12:46:21 AM,78.1,62.5,64.0,33.7
01/01/2023 12:46:22 AM,78.6,66.5,20.4,28.0
01/01/2023 12:46:23 AM,57.3,38.4,93.4,41.5
01/01/2023 12:46:24 AM,95.7,22.8,88.9,76.1
01/01/2023 12:46:25 AM,32.7,52.7,37.9,93.0
01/01/2023 12:46:26 AM,15.3,70.6,55.0,10.6
01/01/2023 12:46:27 AM,19.1,23.1,42.4,60.8
01/01/2023 12:46:28 AM,9.3,19.4,11.6,94.1
01/01/2023 12:46:29 AM,30.1,79.7,86.7,16.8
01/01/2023 12:46:30 AM,8.9,81.6,73.0,25.5
01/01/2023 12:46:31 AM,63.7,87.0,42.5,33.7
01/01/2023 12:46:32 AM,22.3,52.7,93.1,48.5
01/01/2023 12:46:33 AM,72.5,33.9,49.9,74.2
01/01/2023 12:46:34 AM,5.5,41.3,93.5,85.0
01/01/2023 12:46:35 AM,57.1,8.6,71.1,22.7
01/01/2023 12:46:36 AM,82.9,89.3,1.4,98.4
01/01/2023 12:46:37 AM,4.1,59.8,88.8,15.6
01/01/2023 12:46:38 AM,99.5,20.4,71.9,9.8
01/01/2023 12:46:39 AM,59.2,2.7,77.8,8.6
01/01/2023 12:46:40 AM,45.8,87.1,47.5,10.4
01/01/2023 12:46:41 AM,86.8,83.0,71.1,73.4
01/01/2023 12:46:42 AM,64.7,43.2,96.0,75.8
01/01/2023 12:46:43 AM,70.4,57.0,36.7,90.1
01/01/2023 12:46:44 AM,42.6,17.8,6.0,56.8
01/01/2023 12:46:45 AM,40.4,46.2,93.8,71.4
01/01/2023 12:46:46 AM,5.0,25.8,39.9,65.1
01/01/2023 12:46:47 AM,6.5,4.0,57.6,75.6
01/01/2023 12:46:48 AM,43.4,36.9,61.0,45.4
01/01/2023 12:46:49 AM,17.3,42.4,23.8,63.5
01/01/2023 12:46:50 AM,63.8,26.6,90.6,30.0
01/01/2023 12:46:51 AM,88.4,71.3,59.7,98.9
01/01/2023 12:46:52 AM,7.1,9.3,73.7,70.3
01/01/2023 12:46:53 AM,30.0,63.2,39.2,80.8
01/01/2023 12:46:54 AM,4.1,55.6,97.1,21.5
01/01/2023 12:46:55 AM,14.9,38.8,69.4,21.8
01/01/2023 12:46:56 AM,41.3,60.2,3.9,15.2
01/01/2023 12:46:57 AM,56.8,37.8,87.0,72.8
01/01/2023 12:46:58 AM,55.4,38.5,79.4,48.0
01/01/2023 12:46:59 AM,51.9,21.6,10.7,78.2
01/01/2023 12:47:00 AM,63.8,32.6,78.6,15.9
01/01/2023 12:47:01 AM,20.2,92.1,56.1,84.0
01/01/2023 12:47:02 AM,45.0,57.4,5.6,41.1
01/01/2023 12:47:03 AM,41.2,85.2,81.1,85.0
01/01/2023 12:47:04 AM,6.6,94.1,86.7,22.5
01/01/2023 12:47:05 AM,28.4,62.5,28.6,72.8
01/01/2023 12:47:06 AM,55.4,99.8,13.3,71.3
01/01/2023 12:47:07 AM,29.8,58.1,26.9,12.7
01/01/2023 12:47:08 AM,53.7,29.8,68.3,68.7
01/01/2023 12:47:09 AM,51.0,33.3,85.3,65.9
01/01/2023 12:47:10 AM,58.5,66.2,41.2,16.1
01/01/2023 12:47:11 AM,60.2,51.4,32.6,52.4
01/01/2023 12:47:12 AM,95.4,68.9,99.6,26.6
01/01/2023 12:47:13 AM,3.8,8.5,2.7,60.9
01/01/2023 12:47:14 AM,23.6,60.6,39.9,58.7
01/01/2023 12:47:15 AM,53.6,62.1,38.7,73.9
01/01/2023 12:47:16 AM,59.5,40.2,41.8,87.3
01/01/2023 12:47:17 AM,76.3,39.6,61.5,75.5
01/01/2023 12:47:18 AM,15.8,14.9,58.6,47.2
